class,vtable_addr,slot,func_addr,func_name,fingerprint
BSMultiStreamInstanceTriShape,0x0,56,0x141BA4680,,
BSMultiStreamInstanceTriShape,0x0,57,0x141CC45A0,,
BSMultiStreamInstanceTriShape,0x0,58,0x141BB0ED0,,
BSMultiStreamInstanceTriShape,0x0,59,0x141BB1910,,
BSMultiStreamInstanceTriShape,0x0,60,0x141BB1990,,
BSMultiStreamInstanceTriShape,0x0,61,0x141BB18E0,,
BSMultiStreamInstanceTriShape,0x0,62,0x141BB14A0,,
BSMultiStreamInstanceTriShape,0x0,63,0x141BB14B0,,
BSMultiStreamInstanceTriShape,0x0,64,0x141BB1920,,
BSMultiStreamInstanceTriShape,0x0,65,0x141CC3380,,
BSMultiStreamInstanceTriShape,0x0,66,0x141CC33C0,,
BSMultiStreamInstanceTriShape,0x0,67,0x141CC3430,,
BSMultiStreamInstanceTriShape,0x0,68,0x141CC34A0,,
BSMultiStreamInstanceTriShape,0x0,69,0x141CC3650,,
BSMultiStreamInstanceTriShape,0x0,70,0x141CC3820,,
BSMultiStreamInstanceTriShape,0x0,71,0x141CC4400,,
BSMultiTargetTreadTransfController,0x0,0,0x141C1B570,,
BSMultiTargetTreadTransfController,0x0,1,0x141B94970,,
BSMultiTargetTreadTransfController,0x0,2,0x141C1B5D0,,
BSMultiTargetTreadTransfController,0x0,3,0x140037630,,
BSMultiTargetTreadTransfController,0x0,4,0x140037620,,
BSMultiTargetTreadTransfController,0x0,5,0x140037680,,
BSMultiTargetTreadTransfController,0x0,6,0x1400375A0,,
BSMultiTargetTreadTransfController,0x0,7,0x1400375E0,,
BSMultiTargetTreadTransfController,0x0,8,0x1400375B0,,
BSMultiTargetTreadTransfController,0x0,9,0x1400376A0,,
BSMultiTargetTreadTransfController,0x0,10,0x140037690,,
BSMultiTargetTreadTransfController,0x0,11,0x140037590,,
BSMultiTargetTreadTransfController,0x0,12,0x140037660,,
BSMultiTargetTreadTransfController,0x0,13,0x140037670,,
BSMultiTargetTreadTransfController,0x0,14,0x1400375F0,,
BSMultiTargetTreadTransfController,0x0,15,0x140037600,,
BSMultiTargetTreadTransfController,0x0,16,0x140037610,,
BSMultiTargetTreadTransfController,0x0,17,0x140037650,,
BSMultiTargetTreadTransfController,0x0,18,0x140037640,"BSTScatterTableBase<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::KillTable<void_(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)>(void_(&)(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&),bool)",
BSMultiTargetTreadTransfController,0x0,19,0x1400375D0,"BSTScatterTableKernel<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::GetAt<BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*>(BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>*,uint,uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)",
BSMultiTargetTreadTransfController,0x0,20,0x1400375C0,,
BSMultiTargetTreadTransfController,0x0,21,0x140037570,,
BSMultiTargetTreadTransfController,0x0,22,0x140037550,,
BSMultiTargetTreadTransfController,0x0,23,0x140037580,,
BSMultiTargetTreadTransfController,0x0,24,0x140037560,,
BSMultiTargetTreadTransfController,0x0,25,0x1400376B0,,
BSMultiTargetTreadTransfController,0x0,26,0x141C1A840,,
BSMultiTargetTreadTransfController,0x0,27,0x141C1A730,,
BSMultiTargetTreadTransfController,0x0,28,0x141C1A740,,
BSMultiTargetTreadTransfController,0x0,29,0x141C1A750,,
BSMultiTargetTreadTransfController,0x0,30,0x141C1A760,,
BSMultiTargetTreadTransfController,0x0,31,0x141C1A770,,
BSMultiTargetTreadTransfController,0x0,32,0x141BA6F70,,
BSMultiTargetTreadTransfController,0x0,33,0x141B94E70,"BSTScatterTableKernel<BSTScatterTableTraits<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<NiObject*>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>>,256>>::SetAt(BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*,uint,BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*)",
BSMultiTargetTreadTransfController,0x0,34,0x141B94E80,,
BSMultiTargetTreadTransfController,0x0,35,0x141B94E90,,
BSMultiTargetTreadTransfController,0x0,36,0x141B94EA0,,
BSMultiTargetTreadTransfController,0x0,37,0x141B94EB0,,
BSMultiTargetTreadTransfController,0x0,38,0x141B94EC0,,
BSMultiTargetTreadTransfController,0x0,39,0x141B94ED0,,
BSMultiTargetTreadTransfController,0x0,40,0x141BA69A0,"NiSwitchNode::SetAt(uint,NiAVObject*,NiPointer<NiAVObject>&)",
BSMultiTargetTreadTransfController,0x0,41,0x141BA69C0,,
BSMultiTargetTreadTransfController,0x0,42,0x141C1AC70,,
BSMultiTargetTreadTransfController,0x0,43,0x141BA69F0,,
BSMultiTargetTreadTransfController,0x0,44,0x140145280,,
BSMultiTargetTreadTransfController,0x0,45,0x140145290,,
BSMultiTargetTreadTransfController,0x0,46,0x141BA6D40,,
BSMultiTargetTreadTransfController,0x0,47,0x141BA6F60,,
BSMultiTargetTreadTransfController,0x0,48,0x140145270,BGSListForm::ForEachInList<_lambda_c1e4796af3571f61aa446955bb67021f_>(_lambda_c1e4796af3571f61aa446955bb67021f_&),
BSMultiTargetTreadTransfController,0x0,49,0x141C1B3E0,NiMultiTargetTransformController::IsEqual(NiObject*),
BSMultiTargetTreadTransfController,0x0,50,0x141C1AF30,,
BSMultiTargetTreadTransfController,0x0,51,0x141C1AF40,,
BSMultiTargetTreadTransfController,0x0,52,0x141C1AF60,,
BSMultiTargetTreadTransfController,0x0,53,0x141C1B020,,
BSMultiTargetTreadTransfController,0x0,54,0x141C1B080,,
BSMultiTargetTreadTransfController,0x0,55,0x141C1B0A0,,
BSMultiTargetTreadTransfController,0x0,56,0x141C1B650,,
BSMultiTargetTreadTransfController,0x0,57,0x141C1B670,,
BSMultiTargetTreadTransfController,0x0,58,0x141C1B160,,
BSMultiTargetTreadTransfController,0x0,59,0x141C1B150,,
BSMultiTargetTreadTransfController,0x0,60,0x141C1B130,,
BSMultiTargetTreadTransfController,0x0,61,0x141C1B0B0,,
BSMultiTargetTreadTransfController,0x0,62,0x141C1B430,,
BSNavmeshInfoMap,0x0,0,0x142514A70,,
BSNavmeshInfoMap,0x0,1,0x142936AC6,,
BSNavmeshInfoMap,0x0,2,0x142936AC6,,
BSNavmeshInfoMap,0x0,3,0x142936AC6,,
BSNavmeshInfoMap,0x0,4,0x142936AC6,,
BSNavmeshInfoMap,0x0,5,0x142936AC6,,
BSNavmeshInfoSearch,0x0,0,0x1424FDC20,,
BSNavmeshInfoSearch,0x0,1,0x1424FBB00,,
BSNavmeshInfoSearch,0x0,2,0x1424FC460,,
BSNavmeshObstacleCoverData,0x0,0,0x1424FB3C0,,
BSNavmeshObstacleCoverData,0x0,1,0x141B94970,,
BSNavmeshObstacleData,0x0,0,0x1424FB460,,
BSNavmeshObstacleData,0x0,1,0x141B94970,,
BSNavmeshObstacleUndoData,0x0,0,0x1425614E0,,
BSNavmeshObstacleUndoData,0x0,1,0x141B94970,,
BSNavmeshReferenceObstacleArray,0x0,0,0x140763140,,
BSNavmeshReferenceObstacleArray,0x0,1,0x141B94970,,
BSNavmeshSearch,0x0,0,0x14251B130,,
BSNavmeshSearch,0x0,1,0x14251A950,,
BSNavmeshSearch,0x0,2,0x14251ADB0,,
BSNavmeshSearchFilters,0x0,0,0x14251A1C0,,
BSNavmeshSearchFilters,0x0,1,0x142519FE0,,
BSNavmeshSearchHideFilter,0x0,0,0x14078A610,,
BSNavmeshSearchHideFilter,0x0,1,0x14078A6D0,,
BSNavmeshSearchMaxCostFilters,0x0,0,0x14078CAE0,,
BSNavmeshSearchMaxCostFilters,0x0,1,0x14078CBA0,,
BSNiAllocator,0x0,0,0x141B3F800,,
BSNiAllocator,0x0,1,0x141B3F470,,
BSNiAllocator,0x0,2,0x141B3F500,,
BSNiAllocator,0x0,3,0x141B3F570,,
BSNiAllocator,0x0,4,0x141B3F610,,
BSNiAllocator,0x0,5,0x141B3F6A0,,
BSNiAllocator,0x0,6,0x141B3F710,,
BSNiAllocator,0x0,7,0x141B3F7B0,,
BSNiAllocator,0x0,8,0x141B3F7C0,,
BSNiAllocator,0x0,9,0x141B3F7D0,,
BSNiAlphaPropertyTestRefController,0x0,0,0x1428C6A90,,
BSNiAlphaPropertyTestRefController,0x0,1,0x141B94970,,
BSNiAlphaPropertyTestRefController,0x0,2,0x1428C6B00,,
BSNiAlphaPropertyTestRefController,0x0,3,0x140037630,,
BSNiAlphaPropertyTestRefController,0x0,4,0x140037620,,
BSNiAlphaPropertyTestRefController,0x0,5,0x140037680,,
BSNiAlphaPropertyTestRefController,0x0,6,0x1400375A0,,
BSNiAlphaPropertyTestRefController,0x0,7,0x1400375E0,,
BSNiAlphaPropertyTestRefController,0x0,8,0x1400375B0,,
BSNiAlphaPropertyTestRefController,0x0,9,0x1400376A0,,
BSNiAlphaPropertyTestRefController,0x0,10,0x140037690,,
BSNiAlphaPropertyTestRefController,0x0,11,0x140037590,,
BSNiAlphaPropertyTestRefController,0x0,12,0x140037660,,
BSNiAlphaPropertyTestRefController,0x0,13,0x140037670,,
BSNiAlphaPropertyTestRefController,0x0,14,0x1400375F0,,
BSNiAlphaPropertyTestRefController,0x0,15,0x140037600,,
BSNiAlphaPropertyTestRefController,0x0,16,0x140037610,,
BSNiAlphaPropertyTestRefController,0x0,17,0x140037650,,
BSNiAlphaPropertyTestRefController,0x0,18,0x140037640,"BSTScatterTableBase<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::KillTable<void_(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)>(void_(&)(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&),bool)",
BSNiAlphaPropertyTestRefController,0x0,19,0x1400375D0,"BSTScatterTableKernel<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::GetAt<BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*>(BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>*,uint,uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)",
BSNiAlphaPropertyTestRefController,0x0,20,0x1400375C0,,
BSNiAlphaPropertyTestRefController,0x0,21,0x140037570,,
BSNiAlphaPropertyTestRefController,0x0,22,0x140037550,,
BSNiAlphaPropertyTestRefController,0x0,23,0x140037580,,
BSNiAlphaPropertyTestRefController,0x0,24,0x140037560,,
BSNiAlphaPropertyTestRefController,0x0,25,0x1400376B0,,
BSNiAlphaPropertyTestRefController,0x0,26,0x1428C6710,,
BSNiAlphaPropertyTestRefController,0x0,27,0x1428C67F0,,
BSNiAlphaPropertyTestRefController,0x0,28,0x1428C6800,,
BSNiAlphaPropertyTestRefController,0x0,29,0x1428C6810,,
BSNiAlphaPropertyTestRefController,0x0,30,0x1428C6820,,
BSNiAlphaPropertyTestRefController,0x0,31,0x1428C6830,,
BSNiAlphaPropertyTestRefController,0x0,32,0x141C1FAD0,,
BSNiAlphaPropertyTestRefController,0x0,33,0x141B94E70,"BSTScatterTableKernel<BSTScatterTableTraits<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<NiObject*>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>>,256>>::SetAt(BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*,uint,BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*)",
BSNiAlphaPropertyTestRefController,0x0,34,0x141B94E80,,
BSNiAlphaPropertyTestRefController,0x0,35,0x141B94E90,,
BSNiAlphaPropertyTestRefController,0x0,36,0x141B94EA0,,
BSNiAlphaPropertyTestRefController,0x0,37,0x141B94EB0,,
BSNiAlphaPropertyTestRefController,0x0,38,0x141B94EC0,,
BSNiAlphaPropertyTestRefController,0x0,39,0x141B94ED0,,
BSNiAlphaPropertyTestRefController,0x0,40,0x141BA69A0,"NiSwitchNode::SetAt(uint,NiAVObject*,NiPointer<NiAVObject>&)",
BSNiAlphaPropertyTestRefController,0x0,41,0x141BA69C0,,
BSNiAlphaPropertyTestRefController,0x0,42,0x1428C68F0,,
BSNiAlphaPropertyTestRefController,0x0,43,0x141BA69F0,,
BSNiAlphaPropertyTestRefController,0x0,44,0x140145280,,
BSNiAlphaPropertyTestRefController,0x0,45,0x140145290,,
BSNiAlphaPropertyTestRefController,0x0,46,0x141BA6D40,,
BSNiAlphaPropertyTestRefController,0x0,47,0x141BA6F60,,
BSNiAlphaPropertyTestRefController,0x0,48,0x140145270,BGSListForm::ForEachInList<_lambda_c1e4796af3571f61aa446955bb67021f_>(_lambda_c1e4796af3571f61aa446955bb67021f_&),
BSNiAlphaPropertyTestRefController,0x0,49,0x141C1FB40,,
BSNiAlphaPropertyTestRefController,0x0,50,0x141C1F9C0,,
BSNiAlphaPropertyTestRefController,0x0,51,0x141C1F9D0,,
BSNiAlphaPropertyTestRefController,0x0,52,0x141C1F9E0,,
BSNiAlphaPropertyTestRefController,0x0,53,0x141C1F9F0,,
BSNiAlphaPropertyTestRefController,0x0,54,0x141C1FA10,,
BSNiAlphaPropertyTestRefController,0x0,55,0x141C1FA20,,
BSNiAlphaPropertyTestRefController,0x0,56,0x141C1FA60,,
BSNiAlphaPropertyTestRefController,0x0,57,0x141C1B670,,
BSNiAlphaPropertyTestRefController,0x0,58,0x141C56470,,
BSNiAlphaPropertyTestRefController,0x0,59,0x141C564E0,,
BSNiAlphaPropertyTestRefController,0x0,60,0x141C56570,,
BSNiAlphaPropertyTestRefController,0x0,61,0x141C1FAB0,,
BSNiAlphaPropertyTestRefController,0x0,62,0x141C56610,NiParticleSystem::CreateObject(void),
BSNiAlphaPropertyTestRefController,0x0,63,0x1428C69A0,,
BSNiAlphaPropertyTestRefController,0x0,64,0x1428C69F0,,
BSNodeReferences,0x0,0,0x141CE15E0,,
BSNodeReferences,0x0,1,0x141B94970,,
BSNodeReferences,0x0,2,0x141CE19E0,,
BSNodeReferences,0x0,3,0x140037630,,
BSNodeReferences,0x0,4,0x140037620,,
BSNodeReferences,0x0,5,0x140037680,,
BSNodeReferences,0x0,6,0x1400375A0,,
BSNodeReferences,0x0,7,0x1400375E0,,
BSNodeReferences,0x0,8,0x1400375B0,,
BSNodeReferences,0x0,9,0x1400376A0,,
BSNodeReferences,0x0,10,0x140037690,,
BSNodeReferences,0x0,11,0x140037590,,
BSNodeReferences,0x0,12,0x140037660,,
BSNodeReferences,0x0,13,0x140037670,,
BSNodeReferences,0x0,14,0x1400375F0,,
BSNodeReferences,0x0,15,0x140037600,,
BSNodeReferences,0x0,16,0x140037610,,
BSNodeReferences,0x0,17,0x140037650,,
BSNodeReferences,0x0,18,0x140037640,"BSTScatterTableBase<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::KillTable<void_(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)>(void_(&)(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&),bool)",
BSNodeReferences,0x0,19,0x1400375D0,"BSTScatterTableKernel<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::GetAt<BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*>(BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>*,uint,uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)",
BSNodeReferences,0x0,20,0x1400375C0,,
BSNodeReferences,0x0,21,0x140037570,,
BSNodeReferences,0x0,22,0x140037550,,
BSNodeReferences,0x0,23,0x140037580,,
BSNodeReferences,0x0,24,0x140037560,,
BSNodeReferences,0x0,25,0x1400376B0,,
BSNodeReferences,0x0,26,0x141B94990,,
BSNodeReferences,0x0,27,0x141CFB920,BSInvMarker::LoadBinary(NiStream&),
BSNodeReferences,0x0,28,0x141CFB950,,
BSNodeReferences,0x0,29,0x141CFB9E0,,
BSNodeReferences,0x0,30,0x141CFB9F0,,
BSNodeReferences,0x0,31,0x141CFBA90,,
BSNodeReferences,0x0,32,0x141B94CE0,,
BSNodeReferences,0x0,33,0x141B94E70,"BSTScatterTableKernel<BSTScatterTableTraits<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<NiObject*>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>>,256>>::SetAt(BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*,uint,BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*)",
BSNodeReferences,0x0,34,0x141B94E80,,
BSNodeReferences,0x0,35,0x141B94E90,,
BSNodeReferences,0x0,36,0x141B94EA0,,
BSNodeReferences,0x0,37,0x141B94EB0,,
BSNodeReferences,0x0,38,0x141B94EC0,,
BSNodeReferences,0x0,39,0x141B94ED0,,
BSNonUniformScaleExtraData,0x0,0,0x141CFF890,,
BSNonUniformScaleExtraData,0x0,1,0x141B94970,,
BSNonUniformScaleExtraData,0x0,2,0x141CFF8F0,,
BSNonUniformScaleExtraData,0x0,3,0x140037630,,
BSNonUniformScaleExtraData,0x0,4,0x140037620,,
BSNonUniformScaleExtraData,0x0,5,0x140037680,,
BSNonUniformScaleExtraData,0x0,6,0x1400375A0,,
BSNonUniformScaleExtraData,0x0,7,0x1400375E0,,
BSNonUniformScaleExtraData,0x0,8,0x1400375B0,,
BSNonUniformScaleExtraData,0x0,9,0x1400376A0,,
BSNonUniformScaleExtraData,0x0,10,0x140037690,,
BSNonUniformScaleExtraData,0x0,11,0x140037590,,
BSNonUniformScaleExtraData,0x0,12,0x140037660,,
BSNonUniformScaleExtraData,0x0,13,0x140037670,,
BSNonUniformScaleExtraData,0x0,14,0x1400375F0,,
BSNonUniformScaleExtraData,0x0,15,0x140037600,,
BSNonUniformScaleExtraData,0x0,16,0x140037610,,
BSNonUniformScaleExtraData,0x0,17,0x140037650,,
BSNonUniformScaleExtraData,0x0,18,0x140037640,"BSTScatterTableBase<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::KillTable<void_(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)>(void_(&)(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&),bool)",
BSNonUniformScaleExtraData,0x0,19,0x1400375D0,"BSTScatterTableKernel<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::GetAt<BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*>(BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>*,uint,uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)",
BSNonUniformScaleExtraData,0x0,20,0x1400375C0,,
BSNonUniformScaleExtraData,0x0,21,0x140037570,,
BSNonUniformScaleExtraData,0x0,22,0x140037550,,
BSNonUniformScaleExtraData,0x0,23,0x140037580,,
BSNonUniformScaleExtraData,0x0,24,0x140037560,,
BSNonUniformScaleExtraData,0x0,25,0x1400376B0,,
BSNonUniformScaleExtraData,0x0,26,0x141CFF590,,
BSNonUniformScaleExtraData,0x0,27,0x141CFF5E0,,
BSNonUniformScaleExtraData,0x0,28,0x141CFF620,,
BSNonUniformScaleExtraData,0x0,29,0x141CFF630,,
BSNonUniformScaleExtraData,0x0,30,0x141CFF640,,
BSNonUniformScaleExtraData,0x0,31,0x141CFF680,BSCombinedTriShape::UpdateMaterialData(BSCombinedTriShape::TextureArrayInfo&),
BSNonUniformScaleExtraData,0x0,32,0x141B94CE0,,
BSNonUniformScaleExtraData,0x0,33,0x141B94E70,"BSTScatterTableKernel<BSTScatterTableTraits<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<NiObject*>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>>,256>>::SetAt(BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*,uint,BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*)",
BSNonUniformScaleExtraData,0x0,34,0x141B94E80,,
BSNonUniformScaleExtraData,0x0,35,0x141B94E90,,
BSNonUniformScaleExtraData,0x0,36,0x141B94EA0,,
BSNonUniformScaleExtraData,0x0,37,0x141B94EB0,,
BSNonUniformScaleExtraData,0x0,38,0x141B94EC0,,
BSNonUniformScaleExtraData,0x0,39,0x141B94ED0,,
BSNonUniformScaleExtraData,0x0,40,0x1400376C0,,
BSNonUniformScaleExtraData,0x0,41,0x1400376D0,,
BSNonUniformScaleExtraData,0x0,42,0x141B966D0,,
BSNonUniformScaleExtraData,0x0,43,0x141B966E0,,
BSNullImplAudio,0x0,0,0x141AE0D90,,
BSNullImplAudio,0x0,1,0x141AF0F20,,
BSNullImplAudio,0x0,2,0x141AF0FC0,,
BSNullImplAudio,0x0,3,0x141AF1030,,
BSNullImplAudio,0x0,4,0x141AF10E0,,
BSNullImplAudio,0x0,5,0x141AF1140,"BSTArray<`anonymous_namespace'::XAudio2Monitor,BSTSmallArrayHeapAllocator<128>>::ForEach<`anonymous_namespace'::MonitorReleaser>(`anonymous_namespace'::MonitorReleaser&)",
BSNullImplAudio,0x0,6,0x141AEE470,,
BSNullImplAudio,0x0,7,0x141AEE480,BSGameSound::UnPause(bool),
BSNullImplAudio,0x0,8,0x141AEE490,,
BSNullImplAudio,0x0,9,0x141AE2850,,
BSNullImplAudio,0x0,10,0x141AE76A0,,
BSNullImplAudio,0x0,11,0x141AE4B10,,
BSNullImplAudio,0x0,12,0x141AEE4A0,,
BSNullImplAudioListener,0x0,0,0x141AF51C0,,
BSNullImplAudioListener,0x0,1,0x141AF5040,,
BSNullImplAudioListener,0x0,2,0x141AF5060,,
BSNullImplGameSound,0x0,0,0x141AEF030,,
BSNullImplGameSound,0x0,1,0x141AF54B0,,
BSNullImplGameSound,0x0,2,0x141AF5360,,
BSNullImplGameSound,0x0,3,0x141AF5370,,
BSNullImplGameSound,0x0,4,0x141AEFD70,,
BSNullImplGameSound,0x0,5,0x141AF5270,,
BSNullImplGameSound,0x0,6,0x141AF5280,,
BSNullImplGameSound,0x0,7,0x141AF5290,,
BSNullImplGameSound,0x0,8,0x141AF52A0,,
BSNullImplGameSound,0x0,9,0x141AF52B0,,
BSNullImplGameSound,0x0,10,0x141AF52C0,,
BSNullImplGameSound,0x0,11,0x141AEF350,,
BSNullImplGameSound,0x0,12,0x141AF52D0,,
BSNullImplGameSound,0x0,13,0x141AF52E0,,
BSNullImplGameSound,0x0,14,0x141AEFCD0,,
BSNullImplGameSound,0x0,15,0x141AF5330,,
BSNullImplGameSound,0x0,16,0x141AF5340,,
BSNullImplGameSound,0x0,17,0x141AF5350,,
BSNullImplGameSound,0x0,18,0x141AF5380,,
BSNullImplGameSound,0x0,19,0x141AF53A0,,
BSNullImplGameSound,0x0,20,0x141AF53C0,BSXAudio2DataSrc::DoStartAsyncOpen(BSResource::ID&),
BSNullImplGameSound,0x0,21,0x141AF53E0,,
BSNullImplGameSound,0x0,22,0x141AF53F0,,
BSNullImplGameSound,0x0,23,0x141AF5410,,
BSNullImplGameSound,0x0,24,0x141AF5420,,
BSNullImplGameSound,0x0,25,0x141AF5430,,
BSNullImplGameSound,0x0,26,0x141AF5440,,
BSNullImplGameSound,0x0,27,0x141AF5450,,
BSNullImplGameSound,0x0,28,0x141AF5480,,
BSOStream,0x0,0,0x141CC6590,,
BSOcclusionBox,0x0,0,0x141CC9930,,
BSOcclusionBox,0x0,1,0x141B94970,,
BSOcclusionBox,0x0,2,0x141CC99F0,,
BSOcclusionBox,0x0,3,0x140037630,,
BSOcclusionBox,0x0,4,0x140037620,,
BSOcclusionBox,0x0,5,0x140037680,,
BSOcclusionBox,0x0,6,0x1400375A0,,
BSOcclusionBox,0x0,7,0x1400375E0,,
BSOcclusionBox,0x0,8,0x1400375B0,,
BSOcclusionBox,0x0,9,0x1400376A0,,
